2015-08-25,neutral
2015-08-25,negative
2015-08-25,negative
2015-08-24,neutral
2015-08-24,neutral
2015-08-20,neutral
2015-08-20,neutral
2015-08-19,positive
2015-08-19,neutral
2015-08-19,negative
2015-08-19,neutral
2015-08-19,negative
2015-08-19,negative
2015-08-19,neutral
2015-08-19,neutral
2015-08-19,positive
2015-08-18,negative
2015-08-18,neutral
2015-08-18,neutral
2015-08-18,neutral
2015-08-18,negative
2015-08-18,neutral
2015-08-18,positive
2015-08-18,positive
2015-08-13,negative
2015-08-13,neutral
2015-08-13,negative
2015-08-13,positive
2015-08-13,neutral
2015-08-13,neutral
2015-08-13,neutral
2015-08-13,positive
2015-08-12,neutral
2015-08-12,positive
2015-08-12,neutral
2015-08-12,neutral
2015-08-11,neutral
2015-08-11,neutral
2015-08-11,negative
2015-08-11,positive
2015-08-10,neutral
2015-08-10,neutral
2015-08-05,negative
2015-08-05,neutral
2015-08-05,neutral
2015-08-04,neutral
2015-08-04,neutral
2015-08-04,negative
2015-08-04,neutral
2015-08-04,neutral
2015-08-04,neutral
2015-08-04,positive
2015-08-04,neutral
2015-08-03,neutral
2015-08-03,neutral
2015-08-03,neutral
2015-08-02,negative
2015-08-01,neutral
2015-07-29,positive
2015-07-29,neutral
2015-07-29,negative
2015-07-28,neutral
2015-07-28,positive
2015-07-28,negative
2015-07-28,negative
2015-07-28,negative
2015-07-28,neutral
2015-07-28,neutral
2015-07-28,neutral
2015-07-27,negative
2015-07-27,neutral
2015-07-27,neutral
2015-07-27,neutral
2015-07-22,negative
2015-07-22,positive
2015-07-22,neutral
2015-07-22,neutral
2015-07-22,neutral
2015-07-22,positive
2015-07-22,positive
2015-07-22,positive
2015-07-21,neutral
2015-07-21,neutral
2015-07-21,neutral
2015-07-21,negative
2015-07-21,positive
2015-07-21,positive
2015-07-21,positive
2015-07-21,negative
2015-07-21,neutral
2015-07-20,positive
2015-07-20,neutral
2015-07-20,negative
2015-07-16,positive
2015-07-16,negative
2015-07-16,negative
2015-07-16,negative
2015-07-16,neutral
2015-07-16,positive
2015-07-15,negative
2015-07-15,neutral
2015-07-15,neutral
2015-07-15,negative
2015-07-15,positive
2015-07-14,neutral
2015-07-14,neutral
2015-07-14,neutral
2015-07-14,positive
2015-07-14,neutral
2015-07-14,negative
2015-07-14,negative
2015-07-13,positive
2015-07-13,neutral
2015-07-09,negative
2015-07-09,neutral
2015-07-09,neutral
2015-07-08,neutral
2015-07-08,positive
2015-07-08,neutral
2015-07-08,negative
2015-07-08,neutral
2015-07-07,negative
2015-07-07,neutral
2015-07-07,negative
2015-07-07,neutral
2015-07-07,neutral
2015-07-07,neutral
2015-07-06,neutral
2015-07-06,neutral
2015-07-06,neutral
2015-07-04,positive
2015-07-04,neutral
2015-07-03,negative
2015-06-30,positive
2015-06-30,negative
2015-06-30,negative
2015-06-30,neutral
2015-06-30,neutral
2015-06-30,negative
2015-06-29,neutral
2015-06-29,neutral
2015-06-29,neutral
2015-06-28,positive
2015-06-28,negative
2015-06-27,neutral
2015-06-27,neutral
2015-06-27,negative
2015-06-26,neutral
2015-06-26,positive
2015-06-26,negative
2015-06-26,neutral
2015-06-26,neutral
2015-06-26,neutral
2015-06-23,neutral
2015-06-23,neutral
2015-06-23,neutral
2015-06-23,neutral
2015-06-23,negative
2015-06-23,negative
2015-06-22,neutral
2015-06-22,positive
2015-06-22,positive
2015-06-21,positive
2015-06-20,negative
2015-06-19,neutral
2015-06-19,negative
2015-06-19,positive
2015-06-19,neutral
2015-06-18,positive
2015-06-18,negative
2015-06-18,negative
2015-06-18,neutral
2015-06-11,neutral
2015-06-10,neutral
2015-06-10,negative
2015-06-10,neutral
2015-06-10,neutral
2015-06-10,neutral
2015-06-09,neutral
2015-06-09,neutral
2015-06-09,negative
2015-06-09,neutral
2015-06-09,neutral
2015-06-09,negative
2015-06-09,negative
2015-06-08,positive
2015-06-04,neutral
2015-06-04,negative
2015-06-04,negative
2015-06-04,neutral
2015-06-04,neutral
2015-06-04,neutral
2015-06-04,neutral
2015-06-04,neutral
2015-06-04,negative
2015-06-04,neutral
2015-06-03,neutral
2015-06-03,positive
2015-06-03,positive
2015-06-03,neutral
2015-06-03,neutral
2015-06-03,neutral
2015-06-03,neutral
2015-06-03,neutral
2015-05-29,neutral
2015-05-28,neutral
2015-05-28,neutral
2015-05-28,negative
2015-05-28,neutral
2015-05-28,neutral
2015-05-28,neutral
2015-05-28,negative
2015-05-28,negative
2015-05-28,negative
2015-05-27,neutral
2015-05-27,negative
2015-05-27,neutral
2015-05-27,neutral
2015-05-27,negative
2015-05-27,neutral
2015-05-27,negative
2015-05-27,neutral
2015-05-27,negative
2015-05-26,positive
2015-05-21,negative
2015-05-21,neutral
2015-05-21,neutral
2015-05-21,neutral
2015-05-21,neutral
2015-05-20,positive
2015-05-20,neutral
2015-05-20,negative
2015-05-20,neutral
2015-05-20,neutral
2015-05-20,neutral
2015-05-20,neutral
2015-05-20,negative
2015-05-19,negative
2015-05-19,negative
2015-05-19,negative
2015-05-19,neutral
2017-12-24,positive
2017-12-21,positive
2017-12-15,negative
2017-12-11,negative
2017-12-07,positive
2017-12-05,positive
2017-12-05,positive
2017-11-28,neutral
2017-11-27,positive
2017-11-27,neutral
2017-11-20,positive
2017-11-16,positive
2017-11-16,positive
2017-11-16,positive
2017-11-13,negative
2017-11-13,negative
2017-11-09,neutral
2017-11-08,neutral
2017-11-07,negative
2017-11-07,negative
2017-08-14,positive
2017-08-10,positive
2017-08-07,neutral
2017-08-07,positive
2017-08-04,neutral
2017-08-03,positive
2017-07-31,neutral
2017-07-28,neutral
2017-07-27,neutral
2017-07-25,neutral
2017-07-24,neutral
2017-07-21,neutral
2017-07-19,positive
2017-07-13,neutral
2017-07-12,neutral
2017-07-12,neutral
2017-07-10,negative
2017-07-07,neutral
2017-05-23,neutral
2017-05-22,neutral
2017-05-22,neutral
2017-05-22,neutral
2017-05-19,neutral
2017-05-19,positive
2017-05-18,neutral
2017-05-18,neutral
2017-05-18,neutral
2017-05-17,positive
2017-05-16,neutral
2017-05-16,positive
2017-05-16,positive
2017-05-15,neutral
2017-05-15,neutral
2017-05-15,neutral
2017-05-14,positive
2017-05-13,neutral
2017-05-12,neutral
2017-04-17,negative
2017-04-14,negative
2017-04-14,negative
2017-04-13,negative
2017-04-13,neutral
2017-04-12,neutral
2017-04-12,negative
2017-04-11,positive
2017-04-10,negative
2017-04-10,neutral
2017-04-10,neutral
2017-04-09,positive
2017-04-07,positive
2017-04-07,neutral
2017-04-06,neutral
2017-04-06,negative
2017-04-05,negative
2017-02-28,neutral
2017-02-27,negative
2017-02-27,negative
2017-02-24,negative
2017-02-24,neutral
2017-02-23,positive
2017-02-23,neutral
2017-02-23,negative
2017-02-22,positive
2017-02-22,neutral
2017-02-22,neutral
2017-02-21,neutral
2017-02-21,negative
2017-02-17,neutral
2017-02-17,neutral
2017-02-16,neutral
2017-02-16,neutral
2017-02-15,neutral
2017-02-15,neutral
2017-01-26,neutral
2017-01-26,neutral
2017-01-25,neutral
2017-01-25,negative
2017-01-25,negative
2017-01-25,negative
2017-01-25,neutral
2017-01-24,neutral
2017-01-24,neutral
2017-01-23,neutral
2017-01-23,neutral
2017-01-23,neutral
2017-01-21,neutral
2017-01-20,neutral
2017-01-20,positive
2017-01-20,neutral
2017-01-20,positive
2017-01-19,positive
2017-01-19,neutral
2017-01-18,positive
2017-01-05,positive
2017-01-05,positive
2017-01-04,positive
2017-01-04,positive
2017-01-04,positive
2017-01-03,positive
2017-01-03,neutral
2017-01-03,neutral
2017-01-01,positive
2016-12-25,positive
2016-12-24,positive
2016-12-23,positive
2016-11-30,negative
2016-11-30,negative
2016-11-29,neutral
2016-11-29,negative
2016-11-29,neutral
2016-11-29,neutral
2016-11-28,positive
2016-11-28,positive
2016-11-28,neutral
2016-11-25,positive
2016-11-25,positive
2016-11-24,positive
2016-11-24,positive
2016-11-23,neutral
2016-11-22,neutral
2016-11-22,positive
2016-11-22,neutral
2016-11-22,neutral
2016-11-11,negative
2016-11-11,neutral
2016-11-10,positive
2016-11-10,negative
2016-11-10,negative
2016-11-10,neutral
2016-11-10,negative
2016-11-10,neutral
2016-11-09,neutral
2016-11-09,neutral
2016-11-09,neutral
2016-11-09,neutral
2016-11-09,neutral
2016-11-08,negative
2016-11-08,neutral
2016-11-08,neutral
2016-11-08,negative
2016-11-08,neutral
2016-11-07,negative
2016-11-07,neutral
2016-10-27,negative
2016-10-27,negative
2016-10-27,neutral
2016-10-26,negative
2016-10-26,neutral
2016-10-26,neutral
2016-10-26,negative
2016-10-26,positive
2016-10-26,negative
2016-10-26,neutral
2016-10-25,neutral
2016-10-25,negative
2016-10-25,negative
2016-10-25,positive
2016-10-25,neutral
2016-10-25,negative
2016-10-24,positive
2016-10-24,neutral
2016-10-24,neutral
2016-10-24,neutral
2016-10-18,neutral
2016-10-17,neutral
2016-10-17,neutral
2016-10-15,neutral
2016-10-14,neutral
2016-10-14,negative
2016-10-13,neutral
2016-10-12,neutral
2016-10-06,negative
2016-10-06,neutral
2016-10-05,neutral
2016-10-05,positive
2016-10-05,neutral
2016-10-05,neutral
2016-10-05,neutral
2016-10-05,neutral
2016-10-05,neutral
2016-10-04,negative
2016-10-04,neutral
2016-10-04,negative
2016-10-04,negative
2016-09-23,positive
2016-09-23,positive
2016-09-23,negative
2016-09-23,neutral
2016-09-23,neutral
2016-09-23,neutral
2016-09-22,neutral
2016-09-22,negative
2016-09-22,negative
2016-09-22,neutral
2016-09-22,positive
2016-09-22,neutral
2016-09-21,negative
2016-09-21,neutral
2016-09-21,neutral
2016-09-21,neutral
2016-09-21,neutral
2016-09-20,positive
2016-09-20,neutral
2016-09-11,neutral
2016-09-10,neutral
2016-09-10,neutral
2016-09-09,negative
2016-09-09,negative
2016-09-09,neutral
2016-09-09,negative
2016-09-09,neutral
2016-09-09,negative
2016-09-09,neutral
2016-09-08,negative
2016-09-08,neutral
2016-09-08,neutral
2016-09-08,negative
2016-09-08,negative
2016-09-08,neutral
2016-09-07,neutral
2016-09-07,neutral
2016-09-07,neutral
2016-08-30,neutral
2016-08-29,neutral
2016-08-29,negative
2016-08-29,neutral
2016-08-29,negative
2016-08-28,neutral
2016-08-27,neutral
2016-08-26,neutral
2016-08-26,neutral
2016-08-26,neutral
2016-08-26,neutral
2016-08-26,neutral
2016-08-25,neutral
2016-08-25,neutral
2016-08-25,neutral
2016-08-24,neutral
2016-08-24,neutral
2016-08-24,negative
2016-08-24,neutral
2016-08-13,positive
2016-08-13,neutral
2016-08-12,neutral
2016-08-12,negative
2016-08-12,neutral
2016-08-12,neutral
2016-08-12,neutral
2016-08-12,positive
2016-08-11,neutral
2016-08-11,neutral
2016-08-11,neutral
2016-08-11,neutral
2016-08-11,negative
2016-08-11,neutral
2016-08-11,neutral
2016-08-10,neutral
2016-08-10,positive
2016-08-10,positive
2016-08-02,negative
2016-08-02,negative
2016-08-02,neutral
2016-08-02,negative
2016-08-02,neutral
2016-08-02,negative
2016-08-01,neutral
2016-08-01,positive
2016-08-01,neutral
2016-08-01,positive
2016-07-29,negative
2016-07-28,neutral
2016-07-27,negative
2016-07-27,neutral
2016-07-26,neutral
2016-07-25,negative
2016-07-24,neutral
2016-07-23,neutral
2016-07-23,neutral
2016-07-22,neutral
2016-07-14,positive
2016-07-14,positive
2016-07-14,positive
2016-07-14,neutral
2016-07-14,neutral
2016-07-14,neutral
2016-07-14,neutral
2016-07-13,neutral
2016-07-13,neutral
2016-07-13,neutral
2016-07-13,neutral
2016-07-13,neutral
2016-07-13,neutral
2016-07-12,neutral
2016-07-12,neutral
2016-07-12,neutral
2016-07-12,neutral
2016-07-12,neutral
2016-07-11,negative
2016-07-11,neutral
2016-07-01,neutral
2016-07-01,neutral
2016-07-01,neutral
2016-07-01,neutral
2016-07-01,neutral
2016-07-01,negative
2016-06-30,negative
2016-06-30,neutral
2016-06-30,neutral
2016-06-30,positive
2016-06-30,neutral
2016-06-30,negative
2016-06-29,neutral
2016-06-29,neutral
2016-06-29,negative
2016-06-28,negative
2016-06-28,neutral
2016-06-28,negative
2016-06-28,neutral
2016-06-17,neutral
2016-06-17,neutral
2016-06-17,neutral
2016-06-17,negative
2016-06-17,neutral
2016-06-17,neutral
2016-06-16,neutral
2016-06-16,positive
2016-06-16,negative
2016-06-16,negative
2016-06-16,negative
2016-06-16,negative
2016-06-16,negative
2016-06-15,negative
2016-06-15,negative
2016-06-15,negative
2016-06-15,positive
2016-06-15,negative
2016-06-15,neutral
2016-06-15,positive
2016-06-07,negative
2016-06-06,positive
2016-06-06,negative
2016-06-06,neutral
2016-06-06,positive
2016-06-06,neutral
2016-06-05,neutral
2016-06-04,neutral
2016-06-04,positive
2016-06-03,neutral
2016-06-03,positive
2016-06-03,neutral
2016-06-03,neutral
2016-06-03,neutral
2016-06-03,neutral
2016-06-03,neutral
2016-06-02,negative
2016-06-02,neutral
2016-06-02,neutral
2016-06-02,negative
2016-05-24,neutral
2016-05-24,negative
2016-05-24,neutral
2016-05-24,negative
2016-05-24,neutral
2016-05-24,neutral
2016-05-23,neutral
2016-05-23,neutral
2016-05-23,neutral
2016-05-22,positive
2016-05-21,neutral
2016-05-21,neutral
2016-05-20,positive
2016-05-20,neutral
2016-05-20,neutral
2016-05-20,neutral
2016-05-20,neutral
2016-05-20,neutral
2016-05-19,neutral
2016-05-19,positive
2016-05-12,positive
2016-05-12,neutral
2016-05-12,neutral
2016-05-12,neutral
2016-05-12,negative
2016-05-12,negative
2016-05-11,neutral
2016-05-11,negative
2016-05-11,positive
2016-05-11,neutral
2016-05-11,negative
2016-05-11,neutral
2016-05-11,neutral
2016-05-11,negative
2016-05-10,neutral
2016-05-10,positive
2016-05-10,negative
2016-05-10,neutral
2016-05-10,neutral
2016-05-04,positive
2016-05-04,positive
2016-05-04,neutral
2016-05-03,neutral
2016-05-03,negative
2016-05-03,positive
2016-05-03,negative
2016-05-03,positive
2016-05-03,negative
2016-05-02,neutral
2016-05-02,positive
2016-05-02,neutral
2016-05-02,neutral
2016-05-01,neutral
2016-04-30,positive
2016-04-30,neutral
2016-04-30,neutral
2016-04-29,neutral
2016-04-29,neutral
2016-04-29,positive
2016-04-21,neutral
2016-04-20,neutral
2016-04-20,neutral
2016-04-20,neutral
2016-04-20,neutral
2016-04-20,positive
2016-04-20,neutral
2016-04-20,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-18,negative
2016-04-18,positive
2016-04-18,positive
2016-04-09,positive
2016-04-08,positive
2016-04-08,neutral
2016-04-08,neutral
2016-04-08,positive
2016-04-08,neutral
2016-04-08,neutral
2016-04-08,neutral
2016-04-08,neutral
2016-04-07,negative
2016-04-07,neutral
2016-04-07,neutral
2016-04-07,negative
2016-04-07,neutral
2016-04-07,neutral
2016-04-07,neutral
2016-04-07,negative
2016-04-06,negative
2016-04-06,neutral
2016-04-06,positive
2016-03-26,neutral
2016-03-26,negative
2016-03-25,neutral
2016-03-25,negative
2016-03-25,neutral
2016-03-25,neutral
2016-03-25,negative
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-23,neutral
2016-03-23,neutral
2016-03-23,neutral
2016-03-22,negative
2016-03-22,neutral
2016-03-22,negative
2016-03-22,negative
2016-03-14,neutral
2016-03-14,negative
2016-03-13,neutral
2016-03-11,neutral
2016-03-11,neutral
2016-03-11,positive
2016-03-11,negative
2016-03-10,positive
2016-03-10,neutral
2016-03-10,negative
2016-03-10,positive
2016-03-10,neutral
2016-03-10,positive
2016-03-10,neutral
2016-03-10,neutral
2016-03-10,neutral
2016-03-10,neutral
2016-03-09,neutral
2016-03-09,neutral
2016-02-24,neutral
2016-02-24,neutral
2016-02-24,neutral
2016-02-24,neutral
2016-02-23,neutral
2016-02-23,negative
2016-02-23,negative
2016-02-23,neutral
2016-02-22,negative
2016-02-22,negative
2016-02-22,positive
2016-02-19,negative
2016-02-19,positive
2016-02-19,neutral
2016-02-19,neutral
2016-02-19,neutral
2016-02-18,neutral
2016-02-18,neutral
2016-02-18,negative
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,neutral
2016-02-09,negative
2016-02-08,neutral
2016-02-08,negative
2016-02-08,positive
2016-02-06,neutral
2016-02-05,neutral
2016-02-05,negative
2016-02-05,neutral
2016-02-05,neutral
2016-02-05,neutral
2016-02-04,neutral
2016-01-26,neutral
2016-01-26,negative
2016-01-26,negative
2016-01-25,negative
2016-01-25,neutral
2016-01-25,neutral
2016-01-25,neutral
2016-01-22,neutral
2016-01-22,neutral
2016-01-21,neutral
2016-01-21,neutral
2016-01-21,neutral
2016-01-20,neutral
2016-01-19,neutral
2016-01-19,negative
2016-01-19,neutral
2016-01-18,negative
2016-01-17,negative
2015-12-28,neutral
2015-12-26,positive
2015-12-26,positive
2015-12-24,positive
2015-12-23,neutral
2015-12-23,neutral
2015-12-22,neutral
2015-12-22,positive
2015-12-22,neutral
2015-12-21,neutral
2015-12-13,neutral
2015-12-12,positive
2015-12-12,positive
2015-12-12,neutral
2015-12-12,neutral
2015-12-11,neutral
2015-12-11,negative
2015-12-11,positive
2015-12-11,neutral
2015-12-11,neutral
2015-12-10,neutral
2015-12-10,positive
2015-12-10,negative
2015-12-10,positive
2015-12-10,neutral
2015-12-03,positive
2015-12-03,neutral
2015-12-03,negative
2015-12-02,neutral
2015-12-02,neutral
2015-12-02,negative
2015-12-02,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-11-30,positive
2015-11-30,negative
2015-11-30,positive
2015-11-30,neutral
2015-11-30,positive
2015-11-30,neutral
2015-11-29,neutral
2015-11-19,neutral
2015-11-19,neutral
2015-11-19,positive
2015-11-19,neutral
2015-11-19,neutral
2015-11-18,neutral
2015-11-18,neutral
2015-11-18,negative
2015-11-17,positive
2015-11-17,neutral
2015-11-17,positive
2015-11-13,neutral
2015-11-13,neutral
2015-11-13,negative
2015-11-12,neutral
2015-11-12,neutral
2015-11-12,negative
2015-11-12,positive
2015-11-02,negative
2015-10-31,negative
2015-10-30,negative
2015-10-30,neutral
2015-10-30,neutral
2015-10-30,positive
2015-10-30,neutral
2015-10-30,neutral
2015-10-29,negative
2015-10-29,negative
2015-10-29,positive
2015-10-29,negative
2015-10-29,positive
2015-10-28,neutral
2015-10-28,positive
2015-10-28,positive
2015-10-28,positive
2015-10-28,neutral
2015-10-28,neutral
2015-10-28,negative
2015-10-18,neutral
2015-10-17,neutral
2015-10-17,negative
2015-10-17,neutral
2015-10-17,neutral
2015-10-16,neutral
2015-10-16,neutral
2015-10-16,neutral
2015-10-16,neutral
2015-10-16,positive
2015-10-16,neutral
2015-10-16,neutral
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,negative
2015-10-15,positive
2015-10-08,neutral
2015-10-08,neutral
2015-10-08,positive
2015-10-08,positive
2015-10-07,positive
2015-10-07,neutral
2015-10-07,positive
2015-10-07,neutral
2015-10-07,neutral
2015-10-07,neutral
2015-10-07,negative
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-05,neutral
2015-09-25,negative
2015-09-25,negative
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-24,neutral
2015-09-24,negative
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,positive
2015-09-23,neutral
2015-09-23,neutral
2015-09-16,positive
2015-09-16,positive
2015-09-16,neutral
2015-09-16,neutral
2015-09-16,neutral
2015-09-16,neutral
2015-09-15,negative
2015-09-15,positive
2015-09-15,positive
2015-09-15,neutral
2015-09-15,negative
2015-09-15,neutral
2015-09-15,positive
2015-09-14,positive
2015-09-14,neutral
2015-09-14,positive
2015-09-13,neutral
2015-09-12,neutral
2015-09-12,positive
2015-09-11,neutral
2015-09-03,neutral
2015-09-02,neutral
2015-09-02,positive
2015-09-02,neutral
2015-09-02,neutral
2015-09-02,neutral
2015-09-02,negative
2015-09-01,positive
2015-09-01,neutral
2015-09-01,neutral
2015-09-01,neutral
2015-09-01,neutral
2015-09-01,neutral
2015-08-31,negative
2015-08-31,neutral
2015-08-31,negative
2015-08-31,neutral
2015-08-30,neutral
2015-08-29,neutral
2015-08-24,neutral
2015-08-24,negative
2015-08-23,neutral
2015-08-22,neutral
2015-08-22,negative
2015-08-22,negative
2015-08-21,negative
2015-08-21,positive
